4.3352 	INFO 	Loaded monitor calibration from ['2021_12_01 18:33']
4.3413 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
5.6342 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.09803922, 0.09803922, 0.09803922]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001718BD6BF70>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001718E095430>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.6342 	EXP 	window1: mouseVisible = True
5.6343 	EXP 	window1: mouseVisible = False
5.6343 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.6343 	EXP 	window1: recordFrameIntervals = False
5.7031 	EXP 	window1: recordFrameIntervals = True
5.7796 	EXP 	Screen (0) actual frame rate measured at 144.99Hz
5.7796 	EXP 	window1: recordFrameIntervals = False
7.3835 	INFO 	keyboard.Keyboard is using iohub backend.
7.5732 	EXP 	Created ques_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='ques_instr', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.5737 	EXP 	window1: mouseVisible = True
7.5772 	EXP 	window1: mouseVisible = True
7.6002 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6013 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6020 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6030 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6036 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6041 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6049 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6058 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6066 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6075 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6083 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6091 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6093 	DEBUG 	Uploading Texture Font fontname to graphics card
7.6160 	DEBUG 	Upload of Texture Font fontname complete
7.6314 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6316 	DEBUG 	Uploading Texture Font fontname to graphics card
7.6362 	DEBUG 	Upload of Texture Font fontname complete
7.6513 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6523 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6533 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6542 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6550 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6559 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6561 	DEBUG 	Uploading Texture Font fontname to graphics card
