3.9964 	INFO 	Loaded monitor calibration from ['2021_12_01 18:33']
4.0033 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
5.3230 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.09803922, 0.09803922, 0.09803922]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B529D74D90>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B52D827040>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.3231 	EXP 	window1: mouseVisible = True
5.3232 	EXP 	window1: mouseVisible = False
5.3232 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.3232 	EXP 	window1: recordFrameIntervals = False
5.3917 	EXP 	window1: recordFrameIntervals = True
5.4686 	EXP 	Screen (0) actual frame rate measured at 143.57Hz
5.4686 	EXP 	window1: recordFrameIntervals = False
7.0789 	INFO 	keyboard.Keyboard is using iohub backend.
7.0824 	EXP 	window1: mouseVisible = True
7.1057 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1067 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1075 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1085 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1091 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1097 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1105 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1115 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1123 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1131 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1138 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1145 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1147 	DEBUG 	Uploading Texture Font fontname to graphics card
7.1243 	DEBUG 	Upload of Texture Font fontname complete
7.1411 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1414 	DEBUG 	Uploading Texture Font fontname to graphics card
7.1465 	DEBUG 	Upload of Texture Font fontname complete
7.1624 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1634 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1644 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1653 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1660 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1670 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1672 	DEBUG 	Uploading Texture Font fontname to graphics card
7.1725 	DEBUG 	Upload of Texture Font fontname complete
7.1883 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1885 	DEBUG 	Uploading Texture Font fontname to graphics card
7.1934 	DEBUG 	Upload of Texture Font fontname complete
7.2091 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2101 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.2103 	DEBUG 	Uploading Texture Font fontname to graphics card
7.2151 	DEBUG 	Upload of Texture Font fontname complete
7.2268 	EXP 	Created slider_rad_therapy = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Arial', granularity=0.0, labelColor=None, labelHeight=0.03, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='slider_rad_therapy', opacity=None, ori=0.0, pos=array([0. , 0.1]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=3, style='rating', styleTweaks=['labels45'], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
7.2803 	EXP 	Created text_rad_therapy = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_rad_therapy', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.2816 	EXP 	window1: mouseVisible = True
7.3609 	EXP 	Created slider_surgery = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Arial', granularity=0.0, labelColor=None, labelHeight=0.03, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='slider_surgery', opacity=None, ori=0.0, pos=array([ 0. , -0.3]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=3, style='rating', styleTweaks=['labels45'], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
