4.2128 	INFO 	Loaded monitor calibration from ['2021_12_01 18:33']
4.2187 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
5.5615 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.09803922, 0.09803922, 0.09803922]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E130C4BF40>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E1366153D0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.5615 	EXP 	window1: mouseVisible = True
5.5616 	EXP 	window1: mouseVisible = False
5.5616 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.5616 	EXP 	window1: recordFrameIntervals = False
5.6309 	EXP 	window1: recordFrameIntervals = True
5.7074 	EXP 	Screen (0) actual frame rate measured at 143.46Hz
5.7074 	EXP 	window1: recordFrameIntervals = False
7.3160 	INFO 	keyboard.Keyboard is using iohub backend.
7.3888 	EXP 	Created ques_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='ques_instr', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.3891 	EXP 	window1: mouseVisible = True
7.3925 	EXP 	window1: mouseVisible = True
7.4140 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4158 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4174 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4192 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4206 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4219 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4235 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4253 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4269 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4286 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4302 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4317 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4319 	DEBUG 	Uploading Texture Font fontname to graphics card
7.4381 	DEBUG 	Upload of Texture Font fontname complete
7.4525 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4528 	DEBUG 	Uploading Texture Font fontname to graphics card
7.4577 	DEBUG 	Upload of Texture Font fontname complete
7.4721 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4740 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4759 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4777 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4794 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4813 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4815 	DEBUG 	Uploading Texture Font fontname to graphics card
7.4869 	DEBUG 	Upload of Texture Font fontname complete
7.5020 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.5022 	DEBUG 	Uploading Texture Font fontname to graphics card
7.5072 	DEBUG 	Upload of Texture Font fontname complete
7.5214 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.5233 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.5235 	DEBUG 	Uploading Texture Font fontname to graphics card
7.5281 	DEBUG 	Upload of Texture Font fontname complete
7.5398 	EXP 	Created slider_rad_therapy = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Arial', granularity=0.0, labelColor=None, labelHeight=0.03, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='slider_rad_therapy', opacity=None, ori=0.0, pos=array([0. , 0.1]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=3, style='rating', styleTweaks=['labels45'], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
7.5487 	EXP 	Created text_rad_therapy = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_rad_therapy', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.5500 	EXP 	window1: mouseVisible = True
7.6201 	EXP 	Created slider_surgery = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Arial', granularity=0.0, labelColor=None, labelHeight=0.03, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='slider_surgery', opacity=None, ori=0.0, pos=array([ 0. , -0.3]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=3, style='rating', styleTweaks=['labels45'], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
7.6247 	EXP 	Created text_surgery = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_surgery', opacity=1.0, ori=0.0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.6352 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='Picture1-eng.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([ 0.7, -0.4]), size=array([0.2, 0.1]), texRes=128.0, units='height', win=Window(...))
7.6353 	EXP 	window1: mouseVisible = True
7.6361 	EXP 	Created instrBlock = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instrBlock', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.6361 	EXP 	window1: mouseVisible = True
7.6391 	EXP 	Created face_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=True, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='face_image', opacity=1.0, ori=0.0, pos=array([  0., 280.]), size=array([960., 540.]), texRes=512, units='pix', win=Window(...))
7.6403 	EXP 	window1: mouseVisible = True
7.9081 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
7.9197 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.9215 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.9224 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.9233 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.9247 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.9260 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.9273 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.9284 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.9286 	DEBUG 	Uploading Texture Font fontname to graphics card
7.9295 	DEBUG 	Upload of Texture Font fontname complete
8.1518 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
8.1633 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1651 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1661 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1676 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1688 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
